AAC_A,AAC_F,AAC_G,AAC_I,AAC_K,AAC_L,AAC_N,AAC_P,AAC_R,AAC_S,AAC_V,AAC_W,GAAC_negativecharge,GAAC_uncharge,DPC_AK,DPC_KI,DPC_KK,DPC_KL,DPC_LK,DPC_LL,DPC_RR,CKSAAGP_alphaticr.alphaticr.gap0,CKSAAGP_alphaticr.aromatic.gap0,CKSAAGP_alphaticr.aromatic.gap1,CKSAAGP_alphaticr.aromatic.gap2,CKSAAGP_alphaticr.aromatic.gap3,CKSAAGP_alphaticr.aromatic.gap4,CKSAAGP_alphaticr.aromatic.gap5,CKSAAGP_alphaticr.postivecharger.gap0,CKSAAGP_alphaticr.postivecharger.gap1,CKSAAGP_alphaticr.postivecharger.gap2,CKSAAGP_alphaticr.postivecharger.gap3,CKSAAGP_alphaticr.postivecharger.gap4,CKSAAGP_alphaticr.postivecharger.gap5,CKSAAGP_alphaticr.uncharger.gap0,CKSAAGP_alphaticr.uncharger.gap1,CKSAAGP_alphaticr.uncharger.gap2,CKSAAGP_alphaticr.uncharger.gap3,CKSAAGP_alphaticr.uncharger.gap4,CKSAAGP_alphaticr.uncharger.gap5,CKSAAGP_aromatic.alphaticr.gap0,CKSAAGP_aromatic.alphaticr.gap1,CKSAAGP_aromatic.alphaticr.gap2,CKSAAGP_aromatic.alphaticr.gap3,CKSAAGP_aromatic.alphaticr.gap4,CKSAAGP_aromatic.alphaticr.gap5,CKSAAGP_aromatic.postivecharger.gap0,CKSAAGP_aromatic.postivecharger.gap1,CKSAAGP_aromatic.postivecharger.gap2,CKSAAGP_aromatic.postivecharger.gap3,CKSAAGP_aromatic.postivecharger.gap4,CKSAAGP_aromatic.postivecharger.gap5,CKSAAGP_aromatic.uncharger.gap1,CKSAAGP_postivecharger.alphaticr.gap0,CKSAAGP_postivecharger.alphaticr.gap1,CKSAAGP_postivecharger.alphaticr.gap2,CKSAAGP_postivecharger.alphaticr.gap3,CKSAAGP_postivecharger.alphaticr.gap4,CKSAAGP_postivecharger.alphaticr.gap5,CKSAAGP_postivecharger.aromatic.gap0,CKSAAGP_postivecharger.aromatic.gap1,CKSAAGP_postivecharger.aromatic.gap2,CKSAAGP_postivecharger.aromatic.gap3,CKSAAGP_postivecharger.aromatic.gap4,CKSAAGP_postivecharger.aromatic.gap5,CKSAAGP_postivecharger.postivecharger.gap0,CKSAAGP_postivecharger.postivecharger.gap1,CKSAAGP_postivecharger.postivecharger.gap2,CKSAAGP_postivecharger.postivecharger.gap3,CKSAAGP_postivecharger.postivecharger.gap4,CKSAAGP_postivecharger.postivecharger.gap5,CKSAAGP_postivecharger.uncharger.gap0,CKSAAGP_postivecharger.uncharger.gap1,CKSAAGP_postivecharger.uncharger.gap2,CKSAAGP_postivecharger.uncharger.gap3,CKSAAGP_postivecharger.uncharger.gap4,CKSAAGP_uncharger.alphaticr.gap0,CKSAAGP_uncharger.alphaticr.gap1,CKSAAGP_uncharger.alphaticr.gap2,CKSAAGP_uncharger.alphaticr.gap3,CKSAAGP_uncharger.alphaticr.gap4,CKSAAGP_uncharger.alphaticr.gap5,CKSAAGP_uncharger.postivecharger.gap0,CKSAAGP_uncharger.postivecharger.gap1,CKSAAGP_uncharger.postivecharger.gap2,CKSAAGP_uncharger.postivecharger.gap3,CKSAAGP_uncharger.postivecharger.gap4,CKSAAGP_uncharger.postivecharger.gap5,CKSAAGP_uncharger.uncharger.gap0,CKSAAGP_uncharger.uncharger.gap2,CKSAAGP_uncharger.uncharger.gap3,AliphaticInd,Aromaticity,Charge,ChargeDensity,InstabilityInd,Length,pI
0.1666666666666666,0.0,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.125,0.1333333333333333,0.0714285714285714,0.1538461538461538,0.0833333333333333,0.1764705882352941,0.1875,0.0666666666666666,0.1428571428571428,0.2307692307692307,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0625,0.0666666666666666,0.0,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.1176470588235294,0.1875,0.0,0.0714285714285714,0.1538461538461538,0.0,0.0588235294117647,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.1333333333333333,0.0,184.44444444444443,0.0,2.989,0.0016232567232914803,-4.705555555555556,18.0,13.0
0.1764705882352941,0.1176470588235294,0.2352941176470588,0.1176470588235294,0.0588235294117647,0.2352941176470588,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.625,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0625,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2941176470588,0.11764705882352941,1.989,0.0012003186366214863,30.682352941176468,17.0,12.84375
0.1304347826086956,0.0434782608695652,0.1739130434782608,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.0217391304347826,0.0652173913043478,0.108695652173913,0.0,0.108695652173913,0.0217391304347826,0.0434782608695652,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0444444444444444,0.0,0.0232558139534883,0.0,0.0,0.025,0.0444444444444444,0.0909090909090909,0.0465116279069767,0.0714285714285714,0.024390243902439,0.05,0.1333333333333333,0.1590909090909091,0.1627906976744186,0.119047619047619,0.1707317073170731,0.15,0.0222222222222222,0.0,0.0232558139534883,0.0476190476190476,0.0,0.0,0.0444444444444444,0.0227272727272727,0.0465116279069767,0.0,0.048780487804878,0.025,0.0454545454545454,0.0666666666666666,0.1136363636363636,0.0465116279069767,0.0476190476190476,0.073170731707317,0.1,0.0222222222222222,0.0227272727272727,0.0232558139534883,0.0238095238095238,0.024390243902439,0.0,0.0444444444444444,0.0454545454545454,0.0232558139534883,0.0714285714285714,0.024390243902439,0.025,0.0222222222222222,0.0,0.0465116279069767,0.0476190476190476,0.073170731707317,0.1333333333333333,0.1363636363636363,0.1162790697674418,0.0952380952380952,0.1463414634146341,0.075,0.0222222222222222,0.0227272727272727,0.0465116279069767,0.0,0.0,0.025,0.0888888888888888,0.0465116279069767,0.0476190476190476,70.0,0.06521739130434782,6.989,0.001426154809931049,32.72608695652173,46.0,12.30078125
0.0,0.1538461538461538,0.0,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.1538461538461538,0.0,0.0,0.3076923076923077,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1,0.1111111111111111,0.125,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.125,0.1428571428571428,0.1666666666666666,0.2727272727272727,0.1,0.0,0.125,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0833333333333333,0.1818181818181818,0.1,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.125,0.0833333333333333,0.1818181818181818,0.1,0.0,0.125,0.2857142857142857,0.0,0.0,0.1,0.2222222222222222,0.125,0.0,0.1666666666666666,0.0,0.0,134.6153846153846,0.15384615384615385,2.989,0.001990145815300619,23.584615384615383,13.0,13.0
0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.25,0.0,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.1111111111111111,0.0,0.0,0.0,0.2727272727272727,0.1,0.2222222222222222,0.125,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.1,0.2222222222222222,0.125,0.1428571428571428,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.66666666666663,0.08333333333333333,3.99,0.0027501688700183346,28.900000000000002,12.0,13.796875
0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.375,0.0,0.0,0.1875,0.0,0.125,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.1,0.2,0.1428571428571428,0.0,0.25,0.1818181818181818,0.1,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0666666666666666,0.1428571428571428,0.1538461538461538,0.0,0.1818181818181818,0.2,0.0714285714285714,0.0666666666666666,0.2142857142857142,0.0,0.0,0.1818181818181818,0.0,0.2,0.0714285714285714,0.0,0.1666666666666666,0.0909090909090909,0.0,0.1333333333333333,0.2142857142857142,0.3846153846153846,0.25,0.1818181818181818,0.3,0.1333333333333333,0.0,0.1538461538461538,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.1875,8.834,0.003921429364110531,172.575,16.0,12.8037109375
0.2916666666666667,0.0,0.125,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.2727272727272727,0.1428571428571428,0.15,0.2631578947368421,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.3181818181818182,0.1428571428571428,0.15,0.3157894736842105,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.91666666666666,0.0,7.986,0.0033624555272520574,-25.79166666666667,24.0,13.265625
0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1818181818181818,0.1,0.0,0.125,0.1428571428571428,0.1666666666666666,0.0909090909090909,0.0,0.0,0.125,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0909090909090909,0.1666666666666666,0.1818181818181818,0.0,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0833333333333333,0.1818181818181818,0.2,0.0,0.25,0.2857142857142857,0.0833333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,195.38461538461542,0.07692307692307693,2.989,0.0020962934390012975,25.800000000000008,13.0,13.0
0.0,0.0,0.0666666666666666,0.2,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.2142857142857142,0.2307692307692307,0.1666666666666666,0.2727272727272727,0.2,0.1111111111111111,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.1,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.1111111111111111,0.0,0.2142857142857142,0.3076923076923077,0.1666666666666666,0.1818181818181818,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.1666666666666666,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.06666666666666667,5.987,0.0033915107432773085,-14.959999999999997,15.0,13.1875
0.08,0.04,0.08,0.04,0.04,0.12,0.0,0.08,0.04,0.08,0.28,0.0,0.04,0.16,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0416666666666666,0.0434782608695652,0.0,0.0,0.0,0.0,0.0416666666666666,0.1739130434782608,0.1363636363636363,0.0952380952380952,0.1,0.2105263157894736,0.125,0.1739130434782608,0.0909090909090909,0.0,0.1,0.1578947368421052,0.0,0.0434782608695652,0.0454545454545454,0.0476190476190476,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1304347826086956,0.0454545454545454,0.0476190476190476,0.1,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0476190476190476,0.05,0.0,0.0,0.0,0.0909090909090909,0.0476190476190476,0.0,0.125,0.1739130434782608,0.1363636363636363,0.0,0.15,0.2105263157894736,0.0416666666666666,0.0,0.0454545454545454,0.0476190476190476,0.05,0.0,0.0,0.0,0.0952380952380952,151.6,0.04,2.073,0.0007902682261089678,26.680000000000003,25.0,11.400390625
0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4,0.2222222222222222,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3,0.2222222222222222,0.125,0.4285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.3,0.4444444444444444,0.625,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99999999999997,0.0,8.985,0.006009832447075349,-33.28333333333334,12.0,13.296875
0.0714285714285714,0.0,0.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.4166666666666667,0.0909090909090909,0.1,0.4444444444444444,0.25,0.0769230769230769,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.0909090909090909,0.2,0.4444444444444444,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.2727272727272727,0.3,0.0,0.125,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.28571428571428,0.0,6.833,0.004030626389896595,-1.2142857142857137,14.0,12.2001953125
0.0869565217391304,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.1304347826086956,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.2272727272727272,0.0454545454545454,0.0,0.1,0.0526315789473684,0.0,0.1176470588235294,0.1363636363636363,0.0952380952380952,0.05,0.1052631578947368,0.1666666666666666,0.1176470588235294,0.0454545454545454,0.1428571428571428,0.1,0.0526315789473684,0.1666666666666666,0.1176470588235294,0.0909090909090909,0.0476190476190476,0.05,0.1052631578947368,0.1111111111111111,0.1176470588235294,0.0454545454545454,0.0952380952380952,0.0,0.0,0.0555555555555555,0.0,0.0,0.0909090909090909,0.0952380952380952,0.1,0.1052631578947368,0.0555555555555555,0.1764705882352941,0.0454545454545454,0.1428571428571428,0.0,0.0,0.1666666666666666,0.0588235294117647,0.0454545454545454,0.0,0.15,0.1052631578947368,0.0,0.0588235294117647,0.0454545454545454,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0476190476190476,0.05,0.0,0.0,0.0588235294117647,0.0454545454545454,0.0,0.0,72.17391304347825,0.13043478260869565,4.03,0.0016342718568653613,7.782608695652173,23.0,11.15673828125
0.1904761904761904,0.0,0.0952380952380952,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.05,0.1,0.05,0.0,0.05,0.05,0.0,0.4,0.05,0.0526315789473684,0.0,0.0,0.0,0.0,0.15,0.1578947368421052,0.2222222222222222,0.1176470588235294,0.25,0.2,0.05,0.0526315789473684,0.0555555555555555,0.1176470588235294,0.0625,0.0666666666666666,0.05,0.0526315789473684,0.0555555555555555,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.1,0.1578947368421052,0.1666666666666666,0.0588235294117647,0.0625,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0588235294117647,0.0,0.0,0.05,0.0526315789473684,0.0,0.0,0.0625,0.1,0.0526315789473684,0.0555555555555555,0.1176470588235294,0.125,0.0666666666666666,0.0,0.0526315789473684,0.0,0.0,0.0,0.0666666666666666,0.0,0.0555555555555555,0.0,167.6190476190476,0.047619047619047616,4.985,0.0022579037956336626,-5.109523809523809,21.0,11.19970703125
0.0526315789473684,0.0526315789473684,0.2631578947368421,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.4444444444444444,0.0555555555555555,0.0588235294117647,0.0,0.0666666666666666,0.0714285714285714,0.0,0.1111111111111111,0.1764705882352941,0.0625,0.0,0.0714285714285714,0.1538461538461538,0.0555555555555555,0.0588235294117647,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0588235294117647,0.0625,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0,0.1111111111111111,0.1764705882352941,0.0625,0.0666666666666666,0.2142857142857142,0.2307692307692307,0.0,0.0,0.0625,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0666666666666666,0.0,0.0555555555555555,0.0588235294117647,0.0625,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.15789473684208,0.05263157894736842,2.031,0.0010882961280020576,14.563157894736841,19.0,10.708984375
0.2,0.08,0.16,0.0,0.16,0.12,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.2,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0833333333333333,0.0434782608695652,0.0454545454545454,0.0476190476190476,0.05,0.0,0.125,0.1739130434782608,0.0454545454545454,0.0,0.1,0.2105263157894736,0.0416666666666666,0.1739130434782608,0.1818181818181818,0.0476190476190476,0.05,0.1578947368421052,0.0416666666666666,0.0869565217391304,0.0909090909090909,0.0476190476190476,0.05,0.1052631578947368,0.0416666666666666,0.0,0.0454545454545454,0.0,0.1,0.0,0.0434782608695652,0.0833333333333333,0.1739130434782608,0.1818181818181818,0.0,0.05,0.2105263157894736,0.0416666666666666,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0416666666666666,0.0,0.0,0.0476190476190476,0.1,0.125,0.1304347826086956,0.0,0.0952380952380952,0.15,0.1578947368421052,0.0,0.0,0.0909090909090909,0.0476190476190476,0.0,0.0,0.0833333333333333,0.0,0.0,78.4,0.12,4.985,0.0019411993769470406,11.852000000000002,25.0,11.19970703125
0.0,0.0,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.2222222222222222,0.25,0.1428571428571428,0.1666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.1,0.2222222222222222,0.25,0.1428571428571428,0.1666666666666666,0.4,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.81818181818184,0.09090909090909091,4.987,0.003887983659086125,-21.78181818181818,11.0,13.140625
0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.3846153846153846,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1818181818181818,0.0,0.1111111111111111,0.125,0.0,0.1666666666666666,0.0909090909090909,0.0,0.0,0.125,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.1428571428571428,0.0909090909090909,0.1666666666666666,0.1818181818181818,0.1,0.1111111111111111,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.1818181818181818,0.1,0.0,0.125,0.1428571428571428,0.0833333333333333,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,172.30769230769232,0.07692307692307693,2.989,0.001957484151516739,23.58461538461539,13.0,10.98681640625
0.2,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2222222222222222,0.25,0.0,0.1666666666666666,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.25,0.2857142857142857,0.0,0.2,0.25,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.2,0.25,0.2222222222222222,0.125,0.2857142857142857,0.3333333333333333,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3,5.987,0.00482208154126194,-6.029999999999999,10.0,13.1875
0.1666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3,0.1111111111111111,0.25,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3,0.1111111111111111,0.25,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.16666666666663,0.0,4.99,0.0036565080714301415,-12.058333333333334,12.0,13.86328125
0.0666666666666666,0.0,0.0666666666666666,0.2,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1428571428571428,0.1538461538461538,0.0833333333333333,0.1818181818181818,0.2,0.1111111111111111,0.1428571428571428,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.2307692307692307,0.1666666666666666,0.0909090909090909,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0909090909090909,0.2,0.1111111111111111,0.0,0.0769230769230769,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.06666666666666667,3.988,0.002310370597811289,-14.560000000000002,15.0,11.15673828125
